,summary,config,name
30,"{'_runtime': 1.372036, '_step': 130, '_timestamp': 1728681508.538477, '_wandb': {'runtime': 1}, 'epoch': 128, 'mae_train': 0.2337399553043941, 'mae_val': 0.2035230295406363, 'mse_train': 0.10938408414021908, 'mse_val': 0.06498999784859102, 'r2_train': -1.9441357016158112, 'r2_val': -0.3276375031779126, 'rmse_train': 0.33073264752700043, 'rmse_val': 0.2549313590921898, 'train_loss': 0.055296541646858904, 'train_mse': 0.1105930832937178, 'train_r_squared': -1.976676611008772, 'train_rmse': 0.3325553837990265, 'val_loss': 0.03246937190040729, 'val_mse': 0.06493874380081457, 'val_r_squared': -0.3265904682760772, 'val_rmse': 0.25483081407242447}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.0001_act_relu_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
31,"{'_runtime': 1.429566, '_step': 201, '_timestamp': 1728681524.2953868, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.46521424148550766, 'mae_val': 0.6637034239822772, 'mse_train': 0.2731287773751639, 'mse_val': 0.5095929739770753, 'r2_train': -6.351418544384278, 'r2_val': -9.410136421055425, 'rmse_train': 0.5226172379238594, 'rmse_val': 0.7138578107558082, 'train_loss': 0.13656438868758194, 'train_mse': 0.2731287773751639, 'train_r_squared': -6.351418544384278, 'train_rmse': 0.5226172379238594, 'val_loss': 0.25479648698853763, 'val_mse': 0.5095929739770753, 'val_r_squared': -9.410136421055425, 'val_rmse': 0.7138578107558082}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.0001_act_relu_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
32,"{'_runtime': 1.463191, '_step': 53, '_timestamp': 1728681541.062846, '_wandb': {'runtime': 1}, 'epoch': 51, 'mae_train': 0.13282986618091436, 'mae_val': 0.1558499119455478, 'mse_train': 0.03710587658715486, 'mse_val': 0.04995548774638102, 'r2_train': 0.0012739343325998131, 'r2_val': -0.02050748141512626, 'rmse_train': 0.19262885709870903, 'rmse_val': 0.22350724316312665, 'train_loss': 0.018651435077648264, 'train_mse': 0.03730287015529653, 'train_r_squared': -0.00402826115144439, 'train_rmse': 0.19313950956574505, 'val_loss': 0.024959352433243147, 'val_mse': 0.049918704866486294, 'val_r_squared': -0.01975606839097299, 'val_rmse': 0.2234249423553384}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.0001_act_relu_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_200"
33,"{'_runtime': 1.455877, '_step': 246, '_timestamp': 1728681556.102766, '_wandb': {'runtime': 1}, 'epoch': 244, 'mae_train': 0.17264137782361963, 'mae_val': 0.1516389497998665, 'mse_train': 0.0589046589347186, 'mse_val': 0.0477802849069863, 'r2_train': -0.5854528629493945, 'r2_val': 0.0239282927378055, 'rmse_train': 0.24270282020347148, 'rmse_val': 0.21858701907246528, 'train_loss': 0.02949727826257898, 'train_mse': 0.05899455652515796, 'train_r_squared': -0.5878725084360492, 'train_rmse': 0.24288795055572016, 'val_loss': 0.023889104417876728, 'val_mse': 0.047778208835753455, 'val_r_squared': 0.023970703418206063, 'val_rmse': 0.2185822701770513}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.0001_act_relu_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
34,"{'_runtime': 1.335078, '_step': 401, '_timestamp': 1728681562.149917, '_wandb': {'runtime': 1}, 'epoch': 399, 'mae_train': 0.48542109508216874, 'mae_val': 0.333814051888923, 'mse_train': 0.287370616756206, 'mse_val': 0.16259177117451218, 'r2_train': -6.734745863966296, 'r2_val': -2.321479308590002, 'rmse_train': 0.5360696006641358, 'rmse_val': 0.40322669948121265, 'train_loss': 0.143685308378103, 'train_mse': 0.287370616756206, 'train_r_squared': -6.734745863966296, 'train_rmse': 0.5360696006641358, 'val_loss': 0.08129588558725609, 'val_mse': 0.16259177117451218, 'val_r_squared': -2.321479308590002, 'val_rmse': 0.40322669948121265}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.0001_act_relu_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
35,"{'_runtime': 0.665351, '_step': 9, '_timestamp': 1728681577.866386, '_wandb': {'runtime': 0}, 'epoch': 7, 'mae_train': 0.17523922201648656, 'mae_val': 0.178815946589346, 'mse_train': 0.057306426720895774, 'mse_val': 0.04895889217052106, 'r2_train': -0.5424355212842542, 'r2_val': -0.0001486922812141689, 'rmse_train': 0.2393876077011836, 'rmse_val': 0.22126656360715927, 'train_loss': 0.030452870325738377, 'train_mse': 0.06090574065147675, 'train_r_squared': -0.6393131312915974, 'train_rmse': 0.24679088445782743, 'val_loss': 0.02302166691325421, 'val_mse': 0.04604333382650842, 'val_r_squared': 0.059411312771138536, 'val_rmse': 0.21457710461861587}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'relu'}","l_r_0.0001_act_relu_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_400"
36,"{'_runtime': 2.718943, '_step': 43, '_timestamp': 1728681593.7260969, '_wandb': {'runtime': 2}, 'epoch': 41, 'mae_train': 0.14442754293069643, 'mae_val': 0.1423499238346732, 'mse_train': 0.04120998467471528, 'mse_val': 0.04408182160586694, 'r2_train': -0.1091905015023944, 'r2_val': 0.09948174319540848, 'rmse_train': 0.2030024252926927, 'rmse_val': 0.20995671364799684, 'train_loss': 0.020627706789107872, 'train_mse': 0.041255413578215744, 'train_r_squared': -0.11041324663695629, 'train_rmse': 0.2031142869869467, 'val_loss': 0.022027938460357412, 'val_mse': 0.044055876920714825, 'val_r_squared': 0.10001174993731277, 'val_rmse': 0.20989491875868463}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.001_act_sigmoid_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
37,"{'_runtime': 1.408027, '_step': 136, '_timestamp': 1728681604.846613, '_wandb': {'runtime': 1}, 'epoch': 134, 'mae_train': 0.13994743429097534, 'mae_val': 0.1669182107262493, 'mse_train': 0.03411249695593947, 'mse_val': 0.06602864046985722, 'r2_train': 0.08184247325690575, 'r2_val': -0.3488552434770362, 'rmse_train': 0.18469568743189288, 'rmse_val': 0.2569603869662739, 'train_loss': 0.017079751446148147, 'train_mse': 0.034159502892296294, 'train_r_squared': 0.08057728137360953, 'train_rmse': 0.18482289601750185, 'val_loss': 0.033013968562684196, 'val_mse': 0.06602793712536839, 'val_r_squared': -0.34884087531959773, 'val_rmse': 0.2569590183771887}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.001_act_sigmoid_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
38,"{'_runtime': 2.605989, '_step': 201, '_timestamp': 1728681622.574659, '_wandb': {'runtime': 2}, 'epoch': 199, 'mae_train': 0.12169040305163056, 'mae_val': 0.2276626846691872, 'mse_train': 0.02577879587861874, 'mse_val': 0.07197710740053574, 'r2_train': 0.3061488434312182, 'r2_val': -0.47037252375116734, 'rmse_train': 0.1605577649278251, 'rmse_val': 0.2682854960681545, 'train_loss': 0.01288939793930937, 'train_mse': 0.02577879587861874, 'train_r_squared': 0.3061488434312182, 'train_rmse': 0.1605577649278251, 'val_loss': 0.03598855370026787, 'val_mse': 0.07197710740053574, 'val_r_squared': -0.47037252375116734, 'val_rmse': 0.2682854960681545}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.001_act_sigmoid_opt_sgd_hl_1_neurons_[8]_epochs_200
39,"{'_runtime': 1.365429, '_step': 23, '_timestamp': 1728681697.748022, '_wandb': {'runtime': 1}, 'epoch': 21, 'mae_train': 0.1788307962032094, 'mae_val': 0.2847985965305501, 'mse_train': 0.059587310763819006, 'mse_val': 0.11596517129329909, 'r2_train': -0.6038268305848637, 'r2_val': -1.3689754665036098, 'rmse_train': 0.24410512236292584, 'rmse_val': 0.34053659317803, 'train_loss': 0.03284692446825221, 'train_mse': 0.06569384893650441, 'train_r_squared': -0.7681878268741993, 'train_rmse': 0.25630811328653724, 'val_loss': 0.05460606117131058, 'val_mse': 0.10921212234262116, 'val_r_squared': -1.2310219145031365, 'val_rmse': 0.33047257426694454}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.001_act_sigmoid_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
40,"{'_runtime': 1.461374, '_step': 330, '_timestamp': 1728681713.562512, '_wandb': {'runtime': 1}, 'epoch': 328, 'mae_train': 0.11650605283904228, 'mae_val': 0.1408889132439826, 'mse_train': 0.03022139492324492, 'mse_val': 0.03916905264862233, 'r2_train': 0.1865737282939783, 'r2_val': 0.19984143742530436, 'rmse_train': 0.17384301804572114, 'rmse_val': 0.19791172943669189, 'train_loss': 0.015360850668423258, 'train_mse': 0.030721701336846517, 'train_r_squared': 0.17310769266722636, 'train_rmse': 0.17527607177491888, 'val_loss': 0.01945864996983062, 'val_mse': 0.03891729993966124, 'val_r_squared': 0.2049843263160236, 'val_rmse': 0.19727468144610255}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.001_act_sigmoid_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
41,"{'_runtime': 0.585223, '_step': 7, '_timestamp': 1728681724.963872, '_wandb': {'runtime': 0}, 'epoch': 5, 'mae_train': 0.12567683964970702, 'mae_val': 0.23476019856389613, 'mse_train': 0.027023444814715823, 'mse_val': 0.07383469142001739, 'r2_train': 0.2726483995819634, 'r2_val': -0.5083198739774801, 'rmse_train': 0.1643880920709156, 'rmse_val': 0.2717253970831902, 'train_loss': 0.013548039368982476, 'train_mse': 0.027096078737964952, 'train_r_squared': 0.2706934156529298, 'train_rmse': 0.16460886591543286, 'val_loss': 0.03677558179366883, 'val_mse': 0.07355116358733765, 'val_r_squared': -0.5025278721876458, 'val_rmse': 0.27120317768665186}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.001_act_sigmoid_opt_sgd_hl_1_neurons_[8]_epochs_400
42,"{'_runtime': 0.809351, '_step': 21, '_timestamp': 1728681740.561454, '_wandb': {'runtime': 1}, 'epoch': 19, 'mae_train': 0.13437238031626028, 'mae_val': 0.1809377817453085, 'mse_train': 0.03555802542121376, 'mse_val': 0.0540819506961417, 'r2_train': 0.04293524104147306, 'r2_val': -0.10480425244041114, 'rmse_train': 0.18856835742301453, 'rmse_val': 0.23255526374636568, 'train_loss': 0.017917093978467368, 'train_mse': 0.035834187956934736, 'train_r_squared': 0.03550216714177645, 'train_rmse': 0.18929920220892305, 'val_loss': 0.02667184403744071, 'val_mse': 0.05334368807488142, 'val_r_squared': -0.08972277566512266, 'val_rmse': 0.23096252526087735}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
43,"{'_runtime': 1.351736, '_step': 109, '_timestamp': 1728681756.24353, '_wandb': {'runtime': 1}, 'epoch': 107, 'mae_train': 0.1532097724683485, 'mae_val': 0.1683301797301484, 'mse_train': 0.049158450676864245, 'mse_val': 0.05521555975987678, 'r2_train': -0.32312804748036417, 'r2_val': -0.12796199912111383, 'rmse_train': 0.2217170509384974, 'rmse_val': 0.23497991352427716, 'train_loss': 0.025161630009591297, 'train_mse': 0.05032326001918259, 'train_r_squared': -0.35447956262308833, 'train_rmse': 0.22432846457634972, 'val_loss': 0.027447855829713604, 'val_mse': 0.05489571165942721, 'val_r_squared': -0.12142803470298348, 'val_rmse': 0.23429833900270655}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_200"
44,"{'_runtime': 4.905175, '_step': 201, '_timestamp': 1728681772.0452008, '_wandb': {'runtime': 4}, 'epoch': 199, 'mae_train': 0.1376744231642505, 'mae_val': 0.24261182350015192, 'mse_train': 0.03060231388433217, 'mse_val': 0.07965823259974009, 'r2_train': 0.17632107479713355, 'r2_val': -0.6272851290543182, 'rmse_train': 0.17493517051848714, 'rmse_val': 0.2822379007145215, 'train_loss': 0.015301156942166085, 'train_mse': 0.03060231388433217, 'train_r_squared': 0.17632107479713355, 'train_rmse': 0.17493517051848714, 'val_loss': 0.03982911629987004, 'val_mse': 0.07965823259974009, 'val_r_squared': -0.6272851290543182, 'val_rmse': 0.2822379007145215}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_sgd_hl_2_neurons_[16, 10]_epochs_200"
45,"{'_runtime': 0.555888, '_step': 20, '_timestamp': 1728681788.043536, '_wandb': {'runtime': 1}, 'epoch': 18, 'mae_train': 0.1483811220691307, 'mae_val': 0.17001025323770716, 'mse_train': 0.04182719154214742, 'mse_val': 0.05187155775246963, 'r2_train': -0.1258029802553362, 'r2_val': -0.059649603018577135, 'rmse_train': 0.2045169712814744, 'rmse_val': 0.2277532826381864, 'train_loss': 0.021022726203952437, 'train_mse': 0.042045452407904874, 'train_r_squared': -0.1316775973186226, 'train_rmse': 0.20504987785391357, 'val_loss': 0.02574305392333996, 'val_mse': 0.05148610784667992, 'val_r_squared': -0.051775502888353975, 'val_rmse': 0.2269055042229693}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_mini_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_400"
46,"{'_runtime': 0.501764, '_step': 7, '_timestamp': 1728681794.395755, '_wandb': {'runtime': 0}, 'epoch': 5, 'mae_train': 0.1433488709307935, 'mae_val': 0.2223252179676538, 'mse_train': 0.03497890214358339, 'mse_val': 0.07586038888760487, 'r2_train': 0.05852267801377231, 'r2_val': -0.5497015021832112, 'rmse_train': 0.18702647444568743, 'rmse_val': 0.2754276472825574, 'train_loss': 0.017493174567016122, 'train_mse': 0.034986349134032244, 'train_r_squared': 0.058322237971490054, 'train_rmse': 0.1870463823067216, 'val_loss': 0.037921162317972434, 'val_mse': 0.07584232463594487, 'val_r_squared': -0.5493324795833563, 'val_rmse': 0.27539485223210847}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_batch_gradient_descent_hl_2_neurons_[16, 10]_epochs_400"
47,"{'_runtime': 8.533801, '_step': 401, '_timestamp': 1728681817.964869, '_wandb': {'runtime': 8}, 'epoch': 399, 'mae_train': 0.10391608928638656, 'mae_val': 0.16597203100509064, 'mse_train': 0.019108081166590515, 'mse_val': 0.04317858714100062, 'r2_train': 0.48569497661271765, 'r2_val': 0.1179333201982743, 'rmse_train': 0.13823198315364832, 'rmse_val': 0.207794579190605, 'train_loss': 0.009554040583295256, 'train_mse': 0.019108081166590515, 'train_r_squared': 0.48569497661271765, 'train_rmse': 0.13823198315364832, 'val_loss': 0.02158929357050031, 'val_mse': 0.04317858714100062, 'val_r_squared': 0.1179333201982743, 'val_rmse': 0.207794579190605}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_sgd_hl_2_neurons_[16, 10]_epochs_400"
48,"{'_runtime': 0.559495, '_step': 19, '_timestamp': 1728681826.629248, '_wandb': {'runtime': 0}, 'epoch': 17, 'mae_train': 0.14048791725181126, 'mae_val': 0.17625773558559496, 'mse_train': 0.03888648983877092, 'mse_val': 0.05508386011386358, 'r2_train': -0.04665229813585392, 'r2_val': -0.1252715945205516, 'rmse_train': 0.19719657664059717, 'rmse_val': 0.2346995102548439, 'train_loss': 0.01970953817550908, 'train_mse': 0.03941907635101816, 'train_r_squared': -0.06098717123216413, 'train_rmse': 0.19854237923178555, 'val_loss': 0.02704791580643338, 'val_mse': 0.05409583161286676, 'val_r_squared': -0.10508781646922705, 'val_rmse': 0.23258510617162648}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
49,"{'_runtime': 1.423992, '_step': 201, '_timestamp': 1728681841.727881, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 1.0026468523795231, 'mae_val': 0.8749855529032184, 'mse_train': 1.0420899331859976, 'mse_val': 0.8137520478178276, 'r2_train': -27.048451479050662, 'r2_val': -15.623600134404317, 'rmse_train': 1.0208280624992625, 'rmse_val': 0.902082062684891, 'train_loss': 0.5210449665929988, 'train_mse': 1.0420899331859976, 'train_r_squared': -27.048451479050662, 'train_rmse': 1.0208280624992625, 'val_loss': 0.4068760239089138, 'val_mse': 0.8137520478178276, 'val_r_squared': -15.623600134404317, 'val_rmse': 0.902082062684891}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_200"
50,"{'_runtime': 0.587573, '_step': 6, '_timestamp': 1728681848.087484, '_wandb': {'runtime': 0}, 'epoch': 4, 'mae_train': 0.15206495072492918, 'mae_val': 0.21657276347115637, 'mse_train': 0.0377747338932351, 'mse_val': 0.06834983556403633, 'r2_train': -0.01672874576108807, 'r2_val': -0.39627339644273274, 'rmse_train': 0.19435723267538849, 'rmse_val': 0.2614380147645639, 'train_loss': 0.01885499585355285, 'train_mse': 0.03770999170710569, 'train_r_squared': -0.014986172487448934, 'train_rmse': 0.1941906066397283, 'val_loss': 0.03351243537388645, 'val_mse': 0.0670248707477729, 'val_r_squared': -0.3692065701818559, 'val_rmse': 0.258891619693981}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_200"
51,"{'_runtime': 2.597828, '_step': 401, '_timestamp': 1728681864.29511, '_wandb': {'runtime': 2}, 'epoch': 399, 'mae_train': 0.13938821062526197, 'mae_val': 0.190187258273688, 'mse_train': 0.03646758472010715, 'mse_val': 0.05921876363588899, 'r2_train': 0.01845392800898515, 'r2_val': -0.2097407923908572, 'rmse_train': 0.1909648782370914, 'rmse_val': 0.2433490571912885, 'train_loss': 0.018233792360053576, 'train_mse': 0.03646758472010715, 'train_r_squared': 0.01845392800898515, 'train_rmse': 0.1909648782370914, 'val_loss': 0.029609381817944497, 'val_mse': 0.05921876363588899, 'val_r_squared': -0.2097407923908572, 'val_rmse': 0.2433490571912885}","{'l_r': 0.001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_mini_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
52,"{'_runtime': 1.343869, '_step': 233, '_timestamp': 1728681875.170796, '_wandb': {'runtime': 1}, 'epoch': 231, 'mae_train': 0.1499364957036781, 'mae_val': 0.15328903490112816, 'mse_train': 0.049757851957176906, 'mse_val': 0.04813771701166298, 'r2_train': -0.3392612785882878, 'r2_val': 0.016626549658599332, 'rmse_train': 0.22306468110657257, 'rmse_val': 0.2194030925298524, 'train_loss': 0.02519614883063912, 'train_mse': 0.05039229766127824, 'train_r_squared': -0.356337750571059, 'train_rmse': 0.2244822880792118, 'val_loss': 0.02403422766578854, 'val_mse': 0.04806845533157708, 'val_r_squared': 0.018041450521181, 'val_rmse': 0.21924519454614524}","{'l_r': 0.001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_batch_gradient_descent_hl_3_neurons_[16, 10, 5]_epochs_400"
53,"{'_runtime': 0.889571, '_step': 7, '_timestamp': 1728681885.971061, '_wandb': {'runtime': 0}, 'epoch': 5, 'mae_train': 0.14791407949948462, 'mae_val': 0.22946242539482176, 'mse_train': 0.03510928611472735, 'mse_val': 0.07283370143966603, 'r2_train': 0.05501331824374123, 'r2_val': -0.4878713144727409, 'rmse_train': 0.18737472111981207, 'rmse_val': 0.2698771969612587, 'train_loss': 0.017534113585717225, 'train_mse': 0.03506822717143445, 'train_r_squared': 0.05611844337935301, 'train_rmse': 0.18726512534755224, 'val_loss': 0.03612946112915748, 'val_mse': 0.07225892225831496, 'val_r_squared': -0.476129532314425, 'val_rmse': 0.2688101974596852}","{'l_r': 0.001, 'optimizer': 'sgd', 'no_of_epochs': 400, 'neurons_per_layer': [16, 10, 5], 'activation_function': 'sigmoid'}","l_r_0.001_act_sigmoid_opt_sgd_hl_3_neurons_[16, 10, 5]_epochs_400"
54,"{'_runtime': 1.42088, '_step': 98, '_timestamp': 1728681901.086365, '_wandb': {'runtime': 1}, 'epoch': 96, 'mae_train': 0.22052597304552415, 'mae_val': 0.20891602145319313, 'mse_train': 0.10827802461114966, 'mse_val': 0.08009843512416222, 'r2_train': -1.9143654715751104, 'r2_val': -0.6362777340668311, 'rmse_train': 0.32905626359507223, 'rmse_val': 0.2830166693397444, 'train_loss': 0.05526145854463337, 'train_mse': 0.11052291708926676, 'train_r_squared': -1.9747880471542132, 'train_rmse': 0.33244987154346556, 'val_loss': 0.03992031090441201, 'val_mse': 0.07984062180882402, 'val_r_squared': -0.6310110370735638, 'val_rmse': 0.2825608285110022}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
55,"{'_runtime': 1.324441, '_step': 201, '_timestamp': 1728681907.935476, '_wandb': {'runtime': 1}, 'epoch': 199, 'mae_train': 0.5563188131279106, 'mae_val': 0.5955591568947455, 'mse_train': 0.34778284705006407, 'mse_val': 0.4444956944361442, 'r2_train': -8.360775879396908, 'r2_val': -8.080307331435444, 'rmse_train': 0.589731165065968, 'rmse_val': 0.6667051030524247, 'train_loss': 0.17389142352503204, 'train_mse': 0.34778284705006407, 'train_r_squared': -8.360775879396908, 'train_rmse': 0.589731165065968, 'val_loss': 0.2222478472180721, 'val_mse': 0.4444956944361442, 'val_r_squared': -8.080307331435444, 'val_rmse': 0.6667051030524247}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_200
56,"{'_runtime': 1.377638, '_step': 29, '_timestamp': 1728681918.956473, '_wandb': {'runtime': 1}, 'epoch': 27, 'mae_train': 0.14350033374486088, 'mae_val': 0.1509590364317894, 'mse_train': 0.038448215468058614, 'mse_val': 0.04597105140890775, 'r2_train': -0.03485589071461326, 'r2_val': 0.0608879222741977, 'rmse_train': 0.19608216509427528, 'rmse_val': 0.2144086085233234, 'train_loss': 0.019344996211637464, 'train_mse': 0.03868999242327493, 'train_r_squared': -0.04136345688637766, 'train_rmse': 0.19669771839875247, 'val_loss': 0.02291971336347793, 'val_mse': 0.04583942672695585, 'val_r_squared': 0.06357679548373862, 'val_rmse': 0.21410144027296}","{'l_r': 0.0001, 'optimizer': 'sgd', 'no_of_epochs': 200, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_sgd_hl_1_neurons_[8]_epochs_200
57,"{'_runtime': 1.423382, '_step': 267, '_timestamp': 1728681934.3244631, '_wandb': {'runtime': 1}, 'epoch': 265, 'mae_train': 0.119654794978799, 'mae_val': 0.12241385568012514, 'mse_train': 0.030425120508396904, 'mse_val': 0.03209654759860164, 'r2_train': 0.18109033669004385, 'r2_val': 0.3443209459136437, 'rmse_train': 0.17442798086430086, 'rmse_val': 0.1791550936998489, 'train_loss': 0.01530190405129247, 'train_mse': 0.03060380810258494, 'train_r_squared': 0.17628085705121044, 'train_rmse': 0.17493944124349128, 'val_loss': 0.016025218641972802, 'val_mse': 0.032050437283945604, 'val_r_squared': 0.34526290290775363, 'val_rmse': 0.17902635918753865}","{'l_r': 0.0001, 'optimizer': 'mini_batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_mini_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
58,"{'_runtime': 1.68331, '_step': 401, '_timestamp': 1728681950.262006, '_wandb': {'runtime': 1}, 'epoch': 399, 'mae_train': 0.6097673823796581, 'mae_val': 0.5104055467515584, 'mse_train': 0.41297721408164745, 'mse_val': 0.3061906789756609, 'r2_train': -10.115519862770949, 'r2_val': -5.254966025366767, 'rmse_train': 0.6426330322055095, 'rmse_val': 0.5533449909194632, 'train_loss': 0.20648860704082372, 'train_mse': 0.41297721408164745, 'train_r_squared': -10.115519862770949, 'train_rmse': 0.6426330322055095, 'val_loss': 0.15309533948783044, 'val_mse': 0.3061906789756609, 'val_r_squared': -5.254966025366767, 'val_rmse': 0.5533449909194632}","{'l_r': 0.0001, 'optimizer': 'batch_gradient_descent', 'no_of_epochs': 400, 'neurons_per_layer': [8], 'activation_function': 'sigmoid'}",l_r_0.0001_act_sigmoid_opt_batch_gradient_descent_hl_1_neurons_[8]_epochs_400
